data_2016\Train\malignant\ISIC_0000413.jpg,data_2016\Train_Lesion\malignant\ISIC_0000413_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000415.jpg,data_2016\Train_Lesion\malignant\ISIC_0000415_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000434.jpg,data_2016\Train_Lesion\malignant\ISIC_0000434_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000444.jpg,data_2016\Train_Lesion\malignant\ISIC_0000444_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000445.jpg,data_2016\Train_Lesion\malignant\ISIC_0000445_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000463.jpg,data_2016\Train_Lesion\malignant\ISIC_0000463_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000469.jpg,data_2016\Train_Lesion\malignant\ISIC_0000469_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000513.jpg,data_2016\Train_Lesion\malignant\ISIC_0000513_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000516.jpg,data_2016\Train_Lesion\malignant\ISIC_0000516_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000517.jpg,data_2016\Train_Lesion\malignant\ISIC_0000517_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000519.jpg,data_2016\Train_Lesion\malignant\ISIC_0000519_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000520.jpg,data_2016\Train_Lesion\malignant\ISIC_0000520_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000521.jpg,data_2016\Train_Lesion\malignant\ISIC_0000521_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000522.jpg,data_2016\Train_Lesion\malignant\ISIC_0000522_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000531.jpg,data_2016\Train_Lesion\malignant\ISIC_0000531_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000551.jpg,data_2016\Train_Lesion\malignant\ISIC_0000551_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000552.jpg,data_2016\Train_Lesion\malignant\ISIC_0000552_Segmentation.png,1
data_2016\Train\malignant\ISIC_0000554.jpg,data_2016\Train_Lesion\malignant\ISIC_0000554_Segmentation.png,1
data_2016\Train\malignant\ISIC_0001102.jpg,data_2016\Train_Lesion\malignant\ISIC_0001102_Segmentation.png,1
data_2016\Train\malignant\ISIC_0001105.jpg,data_2016\Train_Lesion\malignant\ISIC_0001105_Segmentation.png,1
data_2016\Train\malignant\ISIC_0001106.jpg,data_2016\Train_Lesion\malignant\ISIC_0001106_Segmentation.png,1
data_2016\Train\malignant\ISIC_0001118.jpg,data_2016\Train_Lesion\malignant\ISIC_0001118_Segmentation.png,1
data_2016\Train\malignant\ISIC_0001119.jpg,data_2016\Train_Lesion\malignant\ISIC_0001119_Segmentation.png,1
data_2016\Train\malignant\ISIC_0001126.jpg,data_2016\Train_Lesion\malignant\ISIC_0001126_Segmentation.png,1
data_2016\Train\malignant\ISIC_0001133.jpg,data_2016\Train_Lesion\malignant\ISIC_0001133_Segmentation.png,1
data_2016\Train\malignant\ISIC_0001140.jpg,data_2016\Train_Lesion\malignant\ISIC_0001140_Segmentation.png,1
data_2016\Train\malignant\ISIC_0001148.jpg,data_2016\Train_Lesion\malignant\ISIC_0001148_Segmentation.png,1
data_2016\Train\malignant\ISIC_0001152.jpg,data_2016\Train_Lesion\malignant\ISIC_0001152_Segmentation.png,1
data_2016\Train\malignant\ISIC_0009868.jpg,data_2016\Train_Lesion\malignant\ISIC_0009868_Segmentation.png,1
data_2016\Train\malignant\ISIC_0009897.jpg,data_2016\Train_Lesion\malignant\ISIC_0009897_Segmentation.png,1
data_2016\Train\malignant\ISIC_0009905.jpg,data_2016\Train_Lesion\malignant\ISIC_0009905_Segmentation.png,1
data_2016\Train\malignant\ISIC_0009910.jpg,data_2016\Train_Lesion\malignant\ISIC_0009910_Segmentation.png,1
data_2016\Train\malignant\ISIC_0009934.jpg,data_2016\Train_Lesion\malignant\ISIC_0009934_Segmentation.png,1
data_2016\Train\malignant\ISIC_0009950.jpg,data_2016\Train_Lesion\malignant\ISIC_0009950_Segmentation.png,1
data_2016\Train\malignant\ISIC_0009960.jpg,data_2016\Train_Lesion\malignant\ISIC_0009960_Segmentation.png,1
data_2016\Train\malignant\ISIC_0009971.jpg,data_2016\Train_Lesion\malignant\ISIC_0009971_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010000.jpg,data_2016\Train_Lesion\malignant\ISIC_0010000_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010001.jpg,data_2016\Train_Lesion\malignant\ISIC_0010001_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010024.jpg,data_2016\Train_Lesion\malignant\ISIC_0010024_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010029.jpg,data_2016\Train_Lesion\malignant\ISIC_0010029_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010036.jpg,data_2016\Train_Lesion\malignant\ISIC_0010036_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010054.jpg,data_2016\Train_Lesion\malignant\ISIC_0010054_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010067.jpg,data_2016\Train_Lesion\malignant\ISIC_0010067_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010080.jpg,data_2016\Train_Lesion\malignant\ISIC_0010080_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010174.jpg,data_2016\Train_Lesion\malignant\ISIC_0010174_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010225.jpg,data_2016\Train_Lesion\malignant\ISIC_0010225_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010235.jpg,data_2016\Train_Lesion\malignant\ISIC_0010235_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010240.jpg,data_2016\Train_Lesion\malignant\ISIC_0010240_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010241.jpg,data_2016\Train_Lesion\malignant\ISIC_0010241_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010242.jpg,data_2016\Train_Lesion\malignant\ISIC_0010242_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010251.jpg,data_2016\Train_Lesion\malignant\ISIC_0010251_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010265.jpg,data_2016\Train_Lesion\malignant\ISIC_0010265_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010266.jpg,data_2016\Train_Lesion\malignant\ISIC_0010266_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010267.jpg,data_2016\Train_Lesion\malignant\ISIC_0010267_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010321.jpg,data_2016\Train_Lesion\malignant\ISIC_0010321_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010322.jpg,data_2016\Train_Lesion\malignant\ISIC_0010322_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010329.jpg,data_2016\Train_Lesion\malignant\ISIC_0010329_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010349.jpg,data_2016\Train_Lesion\malignant\ISIC_0010349_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010350.jpg,data_2016\Train_Lesion\malignant\ISIC_0010350_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010358.jpg,data_2016\Train_Lesion\malignant\ISIC_0010358_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010364.jpg,data_2016\Train_Lesion\malignant\ISIC_0010364_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010372.jpg,data_2016\Train_Lesion\malignant\ISIC_0010372_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010380.jpg,data_2016\Train_Lesion\malignant\ISIC_0010380_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010441.jpg,data_2016\Train_Lesion\malignant\ISIC_0010441_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010466.jpg,data_2016\Train_Lesion\malignant\ISIC_0010466_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010468.jpg,data_2016\Train_Lesion\malignant\ISIC_0010468_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010495.jpg,data_2016\Train_Lesion\malignant\ISIC_0010495_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010576.jpg,data_2016\Train_Lesion\malignant\ISIC_0010576_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010852.jpg,data_2016\Train_Lesion\malignant\ISIC_0010852_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010860.jpg,data_2016\Train_Lesion\malignant\ISIC_0010860_Segmentation.png,1
data_2016\Train\malignant\ISIC_0010862.jpg,data_2016\Train_Lesion\malignant\ISIC_0010862_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011095.jpg,data_2016\Train_Lesion\malignant\ISIC_0011095_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011099.jpg,data_2016\Train_Lesion\malignant\ISIC_0011099_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011118.jpg,data_2016\Train_Lesion\malignant\ISIC_0011118_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011121.jpg,data_2016\Train_Lesion\malignant\ISIC_0011121_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011125.jpg,data_2016\Train_Lesion\malignant\ISIC_0011125_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011126.jpg,data_2016\Train_Lesion\malignant\ISIC_0011126_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011128.jpg,data_2016\Train_Lesion\malignant\ISIC_0011128_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011130.jpg,data_2016\Train_Lesion\malignant\ISIC_0011130_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011135.jpg,data_2016\Train_Lesion\malignant\ISIC_0011135_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011136.jpg,data_2016\Train_Lesion\malignant\ISIC_0011136_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011137.jpg,data_2016\Train_Lesion\malignant\ISIC_0011137_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011139.jpg,data_2016\Train_Lesion\malignant\ISIC_0011139_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011140.jpg,data_2016\Train_Lesion\malignant\ISIC_0011140_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011141.jpg,data_2016\Train_Lesion\malignant\ISIC_0011141_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011158.jpg,data_2016\Train_Lesion\malignant\ISIC_0011158_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011161.jpg,data_2016\Train_Lesion\malignant\ISIC_0011161_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011163.jpg,data_2016\Train_Lesion\malignant\ISIC_0011163_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011166.jpg,data_2016\Train_Lesion\malignant\ISIC_0011166_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011169.jpg,data_2016\Train_Lesion\malignant\ISIC_0011169_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011295.jpg,data_2016\Train_Lesion\malignant\ISIC_0011295_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011315.jpg,data_2016\Train_Lesion\malignant\ISIC_0011315_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011329.jpg,data_2016\Train_Lesion\malignant\ISIC_0011329_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011334.jpg,data_2016\Train_Lesion\malignant\ISIC_0011334_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011348.jpg,data_2016\Train_Lesion\malignant\ISIC_0011348_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011350.jpg,data_2016\Train_Lesion\malignant\ISIC_0011350_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011356.jpg,data_2016\Train_Lesion\malignant\ISIC_0011356_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011366.jpg,data_2016\Train_Lesion\malignant\ISIC_0011366_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011387.jpg,data_2016\Train_Lesion\malignant\ISIC_0011387_Segmentation.png,1
data_2016\Train\malignant\ISIC_0011390.jpg,data_2016\Train_Lesion\malignant\ISIC_0011390_Segmentation.png,1
